,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2011-05-31,195.94,,0,0,0,0,0.093,-0.462951515152,0.0685030075188,0.532629643527,,,0.991513887975,1.00027822376,1.05599070875,,20.6248431579,35.0645894872,161.850519478,,0.9645299581504543,1.02459936715321,,0.9478411758701644,
2011-06-01,196.06,,0,0,0,0,0.3158,-0.353460606061,-0.00634812030076,0.520714798311,,,0.994173693898,0.999423977815,1.05446656488,,18.2824936842,31.6916984615,158.01166125,,0.9590941548505559,1.0048454554728143,,0.9560848719779659,
2011-06-02,192.28,,-0.687410145821,0,0,0,0.3084,-0.272054545455,-0.0772112781955,0.507390525328,,,0.978334978477,0.979191917134,1.03235436041,,15.2926589474,28.5841015385,153.686125301,,0.9659871021427086,1.0416059912627418,,0.9867900977740796,
2011-06-03,191.23,,-0.133847403644,0,0,1,-0.024,-0.23103030303,-0.142237969925,0.49310977955,,,0.976587535652,0.973018491829,1.02466485601,,11.8065313158,25.6580666026,146.033204035,,0.9753176802802908,1.056633373424672,,0.989645976049783,
2011-06-06,188.66,,1.88517085328,0,0,0,-0.9316,-0.300254545455,-0.284538345865,0.443266697936,,,0.970136398113,0.957992004885,1.00555182828,,7.64466184211,18.2298101923,125.917431503,,0.9856885402311036,1.0661507473762324,,0.9901939997879784,
2011-06-07,185.72,,2.70450821838,0,0,1,-1.1302,-0.338703030303,-0.32150112782,0.424514774859,,,0.957087715863,0.944290568153,0.988266595716,,11.4798431579,21.3620686538,117.026587342,,1.0138918802498385,1.0689748007753608,,1.017607150549214,
2011-06-08,187.45,,3.31670783205,0,0,0,-1.1772,-0.395733333333,-0.355207894737,0.405036397749,,,0.968718831233,0.95392702929,0.995733141393,,12.4934010526,23.3789207692,107.872733608,,1.034729261136303,1.0200586823152842,,1.0031475060016004,
2011-06-09,189.74,,0,0,0,0,-0.976,-0.451787878788,-0.382936466165,0.385019582552,,,0.982637854914,0.966151104322,1.00613589649,,12.0204618421,24.4224448718,99.9530131487,,0.9987351112048065,0.9501950036892589,,0.9789185200801096,
2011-06-10,189.25,,3.57657945118,0,0,0,-0.6578,-0.505890909091,-0.40415112782,0.364519418386,0.157309861404,,0.98231317234,0.964285759779,1.00186542843,,11.3565144737,25.6084942949,92.2522360601,,1.02446499339498,0.9660766182298548,,0.9855217965653896,
2011-06-13,186.81,,3.37044105174,0,0,0,0.1424,-0.594121212121,-0.441705639098,0.30078477955,0.176804913854,,0.976031557361,0.95556697946,0.984832259965,,9.79709342106,29.1403310256,73.537104288,,1.0411648198704566,0.9577645736309619,,0.9954499223810289,
2011-06-14,188.99,,3.44149542622,0,0,0,0.167,-0.581048484848,-0.445996240602,0.278346599437,0.18281048113,,0.988604294117,0.967914993105,0.995187041874,,9.79853973684,29.9092819872,69.3728572152,,1.0684163183237207,1.025927297740621,,0.9963490131753003,
2011-06-15,188.04,,3.62649882484,0,0,0,0.00939999999998,-0.524024242424,-0.446488345865,0.255529432458,0.18852621308,,0.984458806807,0.964415261702,0.989116769853,,10.2864555263,30.7864250641,65.1518293671,,1.0778025951925123,1.0338757711125293,,1.0314826632631355,
2011-06-16,185.74,,4.13885108994,0,0,0,-0.2836,-0.458321212121,-0.444910526316,0.232288203565,0.1939,,0.974718916862,0.954253721854,0.976123752353,,10.792525,32.4247378846,61.1194196835,,1.080973403682567,1.0296112845913643,,1.0202433509206417,
2011-06-17,186.51,,4.07964979714,0,0,0,-0.4228,-0.387157575758,-0.440360902256,0.208986937148,0.198931644105,,0.980883010334,0.959761641953,0.97915534661,,10.5461105263,33.5106253846,56.4206250633,,1.1020856790520617,1.0874483941879791,,1.039515307490215,
2011-06-20,185.96,,4.34951508404,0,0,0,-0.3596,-0.228278787879,-0.412145488722,0.13576749531,0.212000121601,,0.984848083635,0.962431230883,0.974968460719,,7.00414631579,33.29864,52.3890654272,,1.122607012260701,1.106582060658206,,1.0459238545923855,
2011-06-21,188.3,,4.01102665667,0,0,0,-0.1832,-0.2088,-0.400893609023,0.110565501876,0.215716150961,,0.999294178833,0.976553383708,0.986802240612,,4.10190631579,30.6534707692,51.3961428956,,1.1265002655337228,1.127296866702071,,1.0723313860860328,
2011-06-22,193.96,,0,0,0,0,0.2276,-0.155442424242,-0.385839473684,0.0858575046904,0.219205794362,,1.02887272766,1.00744049551,1.0156402897,,4.92333789474,26.3453423077,50.4164774525,,1.1089399876263146,1.1099195710455763,,1.0449061662198391,
2011-06-23,189.5,,2.4112337011,0,0,0,0.637,-0.0978727272727,-0.371383082707,0.0614701219512,0.222390462377,,1.00567583273,0.98634985491,0.991727319471,,4.57893131579,21.9630346154,49.1452627215,,1.1308707124010555,1.1025857519788917,,1.0595250659630606,
2011-06-24,193.88,,0,0,0,0,1.0236,-0.0181757575758,-0.355353759398,0.0378799718574,0.225317330345,,1.02819747246,1.0107023516,1.01386826197,,5.71096947369,17.2257907692,48.2015579747,,1.1179079843201982,1.0561687641840314,,1.0601918712605736,
2011-06-27,194.5,,0,0,0,0,1.1264,0.315624242424,-0.265966165414,-0.0285845919325,0.232488733591,,1.02695153792,1.01449369853,1.01524763625,,9.01217342106,15.5310983974,46.7098025158,,1.1035475578406169,1.1249357326478149,,1.0733161953727506,
2011-06-28,201.92,,0,0,0,0,1.1808,0.496084848485,-0.218766165414,-0.0483682926829,0.234350470288,,1.06207164986,1.0527029211,1.05283396891,,16.5179147368,17.0699887179,47.5141220095,,1.0632923930269413,1.0811212361331222,,1.050515055467512,
2011-06-29,202.67,,0,0,0,0,1.3524,0.692006060606,-0.163723308271,-0.0665090525328,0.236038751172,,1.06240384137,1.05596340313,1.05554680288,,24.3613207895,19.1129015385,48.4260809494,,1.0538313514580353,1.0610845216361575,,1.0612818868110723,
2011-06-30,200.78,,0,0,0,0,1.5702,0.872175757576,-0.103813909774,-0.0831038930582,0.237553649496,,1.04932529189,1.04573052829,1.04462061744,,29.1690273684,20.1869409615,48.7145553797,,1.061261081781054,1.039695188763821,,1.0673373842016138,
2011-07-01,205.55,,0,0,0,0,1.905,1.0434969697,-0.0371518796992,-0.0974953330206,0.238945726383,,1.06969821552,1.06951593412,1.06787611234,,38.8640957895,23.9500127564,49.8309063133,,1.033957674531744,1.0595475553393334,,1.0544393091705182,
2011-07-05,208.76,,0,0,0,0,1.1518,1.44279393939,0.283533458647,-0.130353166041,0.24360322902,,1.0663370332,1.07947251872,1.07747235803,,64.5613168421,42.2849301923,51.4289113291,,1.0239988503544741,1.054895573864725,,1.0281663153860892,
2011-07-06,212.12,,0,0,0,0,1.0596,1.48165454545,0.376595488722,-0.131615877111,0.244670160865,,1.07624865545,1.09439068024,1.09262061283,,71.49648,51.0381537821,53.489725,,1.0373844993399963,1.055958891193664,,1.012162926645295,
2011-07-07,215.09,,0,0,0,0,1.3698,1.51147272727,0.473732330827,-0.129326313321,0.245819078176,,1.08346220299,1.10681150396,1.10530639827,,80.5021884211,62.345934359,55.6893626424,,1.0076712074015528,1.0580222232553813,,0.9929796829234274,
