,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-05-08,32.29,,0.231839258114,0,0,0,-0.1,0.0725757575758,-0.0279778195489,0.0574420966229,,,1.00020134124,0.992690856269,1.02649282941,,0.176371315789,0.236289679487,1.83043530063,,1.0049550944564882,1.0771136574790958,,1.0210591514400744,
2014-05-09,32.23,,0.323488479975,0,0,0,-0.097,0.0636727272727,-0.0246293233083,0.0554432223265,,,0.998435588049,0.990815816777,1.0236783179,,0.176510263158,0.235636858974,1.81036177215,,1.0024821594787467,1.0719826248836488,,1.0043437790878065,
2014-05-12,32.4,,0,0,0,0,-0.0366,0.0096,-0.011172556391,0.0486953330206,,,1.00270793037,0.996861731586,1.02602671945,,0.165377631579,0.220226666667,1.70396985759,,1.0339506172839508,1.085493827160494,,1.0046296296296295,
2014-05-13,32.92,,0,0,0,0,0.0114,-0.00445454545454,-0.00656578947368,0.046165619137,,,1.01710101494,1.01340639382,1.04154554982,,0.169981842105,0.192343333333,1.71430530063,,1.0039489671931956,1.0671324422843256,,1.0066828675577157,
2014-05-14,33.13,,0,0,0,0,0.0674,-0.0122242424242,-0.00177255639098,0.0435484052533,,,1.02171097268,1.0199495105,1.04715020584,,0.187362105263,0.18877025641,1.73034626582,,1.0087533957138546,1.0492001207364925,,0.9954723815273164,
2014-05-15,32.97,,0,0,0,0,0.1238,-0.013896969697,0.00289812030075,0.040934075985,,,1.01499245759,1.01522686333,1.04073201624,,0.180822105263,0.180486923077,1.70152517405,,1.0178950561116167,1.0737033666969973,,0.9842280861389143,
2014-05-16,32.37,,0,0,0,0,0.1292,-0.0127818181818,0.00682669172932,0.0382703330206,,,0.995693632728,0.997411721205,1.0207653375,,0.158284210526,0.165701538461,1.66275468354,,1.0308928019771393,1.1031819586036455,,0.9981464318813718,
2014-05-19,32.55,,0.366496992133,0,0,0,-0.0524,0.0114181818182,0.015057518797,0.0301630863039,,,0.999554729844,1.00368480289,1.02328725135,,0.0917207894737,0.158317692308,1.53733613924,,1.0267281105990784,1.1059907834101383,,1.0291858678955454,
2014-05-20,33.14,,0,0,0,0,-0.0622,0.0226,0.0167259398496,0.0275532363977,,,1.01711041203,1.02200360816,1.04048602063,,0.106367105263,0.151823333333,1.50894151899,,1.012371756185878,1.0781532890766443,,0.9972842486421242,
2014-05-21,32.98,,0,0,0,0,-0.0222,0.0304242424242,0.0182593984962,0.0250272514071,,,1.01241730749,1.01674797876,1.03418810119,,0.0994260526316,0.15904301282,1.47236449367,,1.022134627046695,1.0712553062462098,,1.0133414190418437,
2014-05-22,32.45,,-0.7120195241,0,0,0,0.0268,0.0327515151515,0.0193026315789,0.0226033067542,,,0.99659101379,1.00050102131,1.01629756065,,0.0986094736842,0.15858301282,1.38718846519,,1.0428351309707242,1.0872110939907549,,1.034206471494607,
2014-05-23,32.31,,-0.610024449878,0,0,0,0.0458,0.0289757575758,0.0197902255639,0.0202202626642,,,0.992947033605,0.996384213894,1.01097095923,,0.099752368421,0.158456346154,1.33750973101,,1.042711234911792,1.0866604766326213,,1.0328071804394923,
2014-05-27,33.5,,0,0,0,0,-0.0576,-0.00314545454545,0.0164973684211,0.0113068245779,,,1.02860125581,1.03312156911,1.04419517099,,0.148066052632,0.178886153846,1.19107011076,,1.0038805970149254,1.0349253731343284,,0.9976119402985075,
2014-05-28,33.05,,0,0,0,0,0.0192,-0.00412121212121,0.0156898496241,0.00938850844278,,,1.01360158251,1.01864694098,1.02904603074,,0.154666052632,0.188025641026,1.15919795886,,1.0124054462934948,1.0656580937972768,,1.0151285930408471,
2014-05-29,33.42,,0,0,0,0,0.125,-0.000266666666666,0.0151992481203,0.00766590056285,,,1.02308210372,1.02915476585,1.03920333963,,0.178309473684,0.210966089744,1.12479943038,,1.009575104727708,1.040394973070018,,1.0086774386594852,
2014-05-30,33.56,,0,0,0,0,0.203,0.0092303030303,0.0150315789474,0.00616181988743,,,1.02528068434,1.03245654515,1.04211466056,,0.205714473684,0.239353846154,1.08861360759,,1.0131108462455303,1.055721096543504,,1.0083432657926104,
2014-06-02,33.37,,0,0,0,0,0.1414,0.0633090909091,0.0170537593985,0.00320809099437,,,1.01491811007,1.02289795543,1.03134283959,,0.255478684211,0.274754871795,0.832548591772,,1.0506442912795926,1.0572370392568176,,1.0095894516032364,
