,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-06-11,201.5,,0,0,0,0,0.134,-0.141139393939,0.903796616541,-0.226655276735,0.013617560361,,0.973218382477,1.00586546861,0.982871093286,,8.81611052631,116.050825641,128.720651756,,1.156575682382134,1.2730521091811413,,1.1488833746898264,
2014-06-12,205.1,,0,0,0,0,-0.5394,-0.208648484849,0.914284586466,-0.202731965291,-0.00644588021566,,0.990469567569,1.02428366315,1.00193694783,,8.68145552631,114.871819231,120.87793443,,1.1563627498781082,1.241053144807411,,1.1159434422233057,
2014-06-13,204.78,,0,0,0,0,-0.9744,-0.251339393939,0.901178571429,-0.178976477486,-0.0259488279419,,0.988864529712,1.02317354678,1.00155775048,,8.61764631579,113.598436923,116.036709114,,1.1460591854673308,1.2608164859849595,,1.1159292899697237,
2014-06-16,206.76,,0,0,0,0,-0.1576,-0.252824242424,0.70242593985,-0.104821857411,-0.0807924783169,,0.998729609754,1.03557601286,1.01314948071,,8.38288526315,104.089077949,110.412726835,,1.15858966918166,1.2815825111240087,,1.1100309537628168,
2014-06-17,224.11,,0,0,0,0,0.9702,-0.135096969697,0.619769924812,-0.0765237101313,-0.0975258614627,,1.07886534041,1.11658751007,1.09740638521,,22.7543144737,110.290315321,114.509470111,,1.0818794342064164,1.1757619026370978,,1.0663067243764222,
2014-06-18,231.5,,0,0,0,0,2.539,0.103884848485,0.555202631579,-0.0453533302064,-0.113312180614,,1.10885455085,1.14603534888,1.13229718766,,50.9200357895,121.743140449,122.943525174,,1.0395680345572353,1.1312742980561554,,1.006695464362851,
2014-06-19,228.88,,0,0,0,0,3.9182,0.422090909091,0.507567669173,-0.0123028377111,-0.128120543249,,1.09144838176,1.12623246259,1.11863572188,,71.1653905263,126.158711218,128.635504415,,1.0105295351275778,1.173977630199231,,1.0362198531981823,
2014-06-20,228.52,,0,0,0,0,4.7592,0.785072727273,0.47749962406,0.0229122889306,-0.141940998594,,1.08501808997,1.11777013369,1.11554728121,,88.9087936842,127.045820449,135.567507579,,0.995536495711535,1.2055837563451777,,1.026999824960616,
2014-06-23,229.51,,0,0,0,0,2.4402,1.84523030303,0.477157518797,0.129123428705,-0.177125420476,,1.07305076782,1.10504978526,1.11968045371,,126.941405,134.083011282,140.660792642,,0.952681800357283,1.2534094374972768,,1.0437453705720885,
2014-06-24,238.97,,0,0,0,0,1.4192,2.18658181818,0.507957142857,0.163984146341,-0.186775260783,,1.10831035658,1.14385275475,1.16491105775,,152.119255526,149.585519936,149.660897453,,0.9259321253713856,1.1884755408628698,,1.0146043436414613,
