,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2015-02-02,62.74,1.02285145043,2.92472269372,0,0,0,-0.3798,0.0542606060606,-0.106968045113,0.00486505628518,0.0476256182607,-0.0124261890418,0.978676275602,0.960722762422,0.962969642436,0.990029094137,0.85854842105,2.48746153846,1.94960188291,,1.110455849537775,0.9875677398788651,64.1737,1.1174689193496972,5.848710927669676
2015-02-03,63.14,1.01627336079,3.09733533644,0,0,0,-0.348,-0.000484848484848,-0.0977785714286,0.00273721857411,0.0467734147914,-0.0121159199029,0.985353901855,0.968256402392,0.96933968148,0.996062052741,0.89861342105,2.52984615385,1.99307643987,,1.1029458346531518,0.9773519163763066,64.1675,1.0709534368070954,5.789383506286022
2015-02-04,64.15,1.00021512081,0,0,0,0,-0.2342,-0.054096969697,-0.0877883458647,0.000575304878049,0.0458956018519,-0.0118052477331,1.00098303868,0.984983417271,0.984888902536,1.01152252668,0.898295789471,2.42539076923,1.99814626582,,1.0815276695245517,0.9588464536243179,64.1638,1.06282151208106,5.692530251569031
2015-02-05,63.85,1.00492247455,2.83346462896,0,0,0,-0.0954,-0.0996060606061,-0.0775454887218,-0.00167804878049,0.0449888698429,-0.0114948364987,0.995765850768,0.981726208323,0.980499425099,1.00636464563,0.854771315787,2.32317717949,2.01858606013,,1.0797180892717306,0.9556773688332029,64.1643,1.0786217697729052,5.59832185141179
2015-02-06,64.01,1.00242670416,2.29872623947,0,0,0,0.0512,-0.132115151515,-0.0673086466165,-0.00401848030019,0.0440571246484,-0.0111846726496,0.997599900256,0.985481809924,0.983218770401,1.0084424165,0.804867368418,2.1961548718,2.03287974684,,1.091235744414935,0.9582877675363224,64.1653333333,1.0934229026714575,5.50357155660046
2015-02-09,70.11,0.915475681073,0,0,0,0,0.386,-0.0952181818182,-0.0359236842105,-0.011104620075,0.0412087318331,-0.0102432682307,1.08641248344,1.08116860586,1.07691303363,1.10240182397,2.41487657894,2.42530538462,2.34630879747,,0.977606618171445,0.878761945514192,64.184,0.9937241477677935,5.465075471694759
2015-02-10,67.62,0.949388741004,0,0,0,0,0.6114,-0.0205333333333,-0.022912406015,-0.0129611866792,0.0403212274379,-0.00991556805197,1.04470348312,1.04273807413,1.03839464986,1.06234626998,2.84557131579,2.43651564103,2.40927335443,,1.012718130730553,0.9047619047619047,64.1976666667,1.0298728186926944,5.429220813675873
2015-02-11,68.18,0.941840715752,0,0,0,0,0.7854,0.0728787878788,-0.00930112781955,-0.0145343574109,0.0394736242968,-0.00957935515059,1.0504179024,1.05111424585,1.04660846206,1.07017636798,3.43734605263,2.53509205128,2.51077816456,,0.9989733059548254,0.8963039014373716,64.2147,1.0176004693458491,5.41701683961925
2015-02-12,68.87,0.932685252408,0,0,0,0,0.9092,0.175339393939,0.00496992481203,-0.0156734052533,0.0386759361814,-0.00923389680139,1.05821975692,1.06120782308,1.05649291753,1.07995162406,4.21928315789,2.7617973718,2.68390314874,,0.9915783359953536,0.8835487149702337,64.2340333333,1.0010164077246986,5.435777971694701
2015-02-13,69.99,0.918089727104,0,0,0,0,0.9318,0.282787878788,0.0202789473684,-0.0163123827392,0.0379421223043,-0.00887784804216,1.07165004096,1.07744885235,1.07281220422,1.09632385335,5.42681552631,3.2438348718,2.96833917722,,0.971567366766681,0.8711244463494785,64.2571,0.9979997142448921,5.5255329402481355
2015-02-17,69.67,0.92363571121,0,0,0,0,0.278,0.579636363636,0.0989372180451,-0.0139021341463,0.0355830828059,-0.00735508137525,1.05189256111,1.06494449433,1.06422466795,1.08706824505,8.98247473684,5.49851891026,4.01892379747,,0.9855030859767474,0.8683795033730444,64.3497,0.9837806803502226,5.980223235059373
2015-02-18,69.64,0.924322228604,0,0,0,0,0.2374,0.584551515152,0.12122518797,-0.0121653142589,0.03509778188,-0.00695322250747,1.04678516403,1.06287345182,1.06286534088,1.08565788487,9.17761973684,5.94318435898,4.23550025317,,0.9734348075818496,0.8536760482481333,64.3698,0.9833429063756463,6.100275279084512
2015-02-19,69.38,0.928098875757,0,0,0,0,0.075,0.559593939394,0.142973684211,-0.0100812851782,0.0346450216831,-0.00654434072132,1.03831188267,1.05740837407,1.05813206443,1.0807337556,9.04291578947,6.31573019231,4.42167200949,,0.9788123378495244,0.8665321418276161,64.3915,0.9816950129720381,6.211969040876946
2015-02-20,68.94,0.934315830191,0,0,0,0,-0.0676,0.508206060606,0.163267669173,-0.00769289399625,0.0342198678504,-0.00612930433684,1.02756724126,1.04939493112,1.05072042706,1.07306187052,8.63275236842,6.59256923077,4.56342200949,,0.9801276472294749,0.8756890049318248,64.4117333333,0.99057151145924,6.291096977197685
