,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2016-08-08,60.69,0.820448728511,-2.27271597265,0,0,0,-0.103,-0.0225151515151,0.0983360902256,0.0896329971857,0.0840813159283,0.0565781024771,1.00105565269,1.01720482372,1.05141203909,1.1215626848,0.387877894733,1.59304897436,6.35897530063,,1.01565332015159,1.1293458559894547,49.7930333333,1.010710166419509,21.10161987421392
2016-08-09,60.37,0.825810833195,-2.22045548654,0,0,0,-0.0412,-0.0494666666667,0.0920259398496,0.0895414399625,0.0839230104313,0.0571728420178,0.995391553104,1.01013565802,1.04407530071,1.11366683846,0.363004999996,1.31221480769,6.08454962025,,1.041245651813815,1.1161172767931091,49.8542,1.0198774225608747,20.81180405267304
2016-08-10,60.9,0.819642036125,-2.38764555289,0,0,0,0.0276,-0.0693393939394,0.085315037594,0.0895206613508,0.0837791446906,0.0577671677238,1.00365038688,1.01776067583,1.0513186799,1.12141401284,0.359708157891,1.25819480769,5.82659993671,,1.0311986863711002,1.107224958949097,49.9162,0.9981937602627258,20.573366474056687
2016-08-11,62.0,0.806130107527,0,0,0,0,0.1362,-0.0722545454545,0.0790883458647,0.089609521576,0.0836600635842,0.0583624631944,1.0199968742,1.03440653011,1.06828172484,1.13949118043,0.406236578944,1.27932557692,5.74266378164,,1.0125806451612904,1.0795161290322581,49.9800666667,0.9824193548387096,20.434773522012662
2016-08-12,61.42,0.814750895474,0,0,0,0,0.1928,-0.0612424242424,0.072915037594,0.0898142589118,0.0835585999766,0.0589576497129,1.00917657304,1.02326162561,1.05628837257,1.12675668765,0.378192368417,1.22979839744,5.50520860759,,1.0333767502442202,1.109084988603061,50.042,1.0009768804949528,20.221979052673042
2016-08-15,61.34,0.818913705032,0,0,0,0,0.1724,0.0270484848485,0.055342481203,0.0902759849906,0.083354273617,0.0607511053593,1.00580461089,1.01757616476,1.04997164957,1.1191796818,0.353941052628,0.982025384615,5.20198061709,,1.040593413759374,1.116563417019889,50.2321666667,1.0048907727420933,19.50266138364789
2016-08-16,61.57,0.816889719019,0,0,0,0,0.1014,0.058503030303,0.0503593984962,0.0904407598499,0.0833179090483,0.0613516589088,1.00962563337,1.01994922618,1.05220883534,1.12134937104,0.350053684207,0.90191224359,5.07337974683,,1.0362189377943802,1.1235991554328408,50.2959,1.0209517622218613,19.26091773191833
2016-08-17,60.79,0.828412019521,-2.30026109661,0,0,0,0.0174,0.0780484848485,0.0454285714286,0.09055119606,0.0832944708158,0.0619529587337,0.997759595578,1.00606552087,1.03737865217,1.10519234965,0.302444999996,0.811925897436,4.87588213607,,1.047211712452706,1.142622141799638,50.3591666667,1.0330646487909196,18.886232955974933
2016-08-18,60.91,0.827748043562,-1.92780344221,0,0,0,-0.0664,0.0890909090909,0.0409236842105,0.0906283536585,0.0832826022621,0.0625550028199,0.99995074943,1.00703902256,1.03790102367,1.10544590001,0.298885263154,0.717358397436,4.67045765823,,1.0481037596453786,1.1209981940568052,50.4181333333,1.0307010343129208,18.53540943003154
2016-08-19,61.48,0.821063760573,0,0,0,0,-0.0832,0.0934909090909,0.0374751879699,0.09066369606,0.0832895745429,0.0631584471683,1.00905987395,1.01520411828,1.0461141869,1.1137794656,0.311816842102,0.63401224359,4.56604681962,,1.0460312296681848,1.1197137280416396,50.479,1.0323682498373454,18.20906194575481
